/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk31.apk;config_DroidSafe_4.xml;0;1451.1399339826312
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk9.apk;config_DroidSafe_6.xml;0;1451.106845983304
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk33.apk;config_DroidSafe_4.xml;0;1461.5657289978117
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk6.apk;config_DroidSafe_6.xml;0;1451.4515310002025
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk9.apk;config_DroidSafe_5.xml;0;1462.6845459861215
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk13.apk;config_DroidSafe_5.xml;0;1460.5929600074887
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk1.apk;config_DroidSafe_6.xml;0;1452.8007640037686
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk22.apk;config_DroidSafe_5.xml;0;1460.3240930009633
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk1.apk;config_DroidSafe_5.xml;0;1451.4285829791334
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk7.apk;config_DroidSafe_5.xml;0;1457.7283399994485
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk33.apk;config_DroidSafe_5.xml;0;1451.1372779961675
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk11.apk;config_DroidSafe_5.xml;0;1459.7274239931721
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk6.apk;config_DroidSafe_5.xml;0;1461.4510560058989
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk13.apk;config_DroidSafe_6.xml;0;1461.042445997009
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk30.apk;config_DroidSafe_4.xml;0;1458.899114979431
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk20.apk;config_DroidSafe_5.xml;0;1451.3352919893805
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk30.apk;config_DroidSafe_5.xml;0;1462.669795990223
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk3.apk;config_DroidSafe_5.xml;0;1450.9609669912606
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk7.apk;config_DroidSafe_6.xml;0;1452.8883330058306
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk15.apk;config_DroidSafe_5.xml;0;1462.376519019017
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk31.apk;config_DroidSafe_5.xml;0;1455.6393829989247
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk11.apk;config_DroidSafe_6.xml;0;1461.888515012106
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk5.apk;config_DroidSafe_6.xml;0;1461.5519660001155
