apk,category,generating_script,true_positive,successful,time,category_precision,category_recall,category_fmeasure,run_precision,run_recall,run_fmeasure
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Aliasing/Merge1.apk,Aliasing,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/DroidSafe/2-way/config_DroidSafe_21.xml,False,True,2739,0.0,0.0,0,0.0,0.0,0
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Aliasing/SimpleAliasing1.apk,Aliasing,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/DroidSafe/2-way/config_DroidSafe_21.xml,True,False,2402,0.0,0.0,0,0.0,0.0,0
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Aliasing/FlowSensitivity1.apk,Aliasing,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/DroidSafe/2-way/config_DroidSafe_22.xml,False,True,4799,0.0,0.0,0,0.0,0.0,0
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Aliasing/Merge1.apk,Aliasing,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/DroidSafe/2-way/config_DroidSafe_22.xml,False,True,2468,0.0,0.0,0,0.0,0.0,0
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Aliasing/SimpleAliasing1.apk,Aliasing,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/DroidSafe/2-way/config_DroidSafe_22.xml,True,False,2879,0.0,0.0,0,0.0,0.0,0
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Aliasing/FlowSensitivity1.apk,Aliasing,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/DroidSafe/2-way/config_DroidSafe_26.xml,False,True,5121,0.0,0.0,0,0.0,0.0,0
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Aliasing/Merge1.apk,Aliasing,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/DroidSafe/2-way/config_DroidSafe_26.xml,False,True,2238,0.0,0.0,0,0.0,0.0,0
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Aliasing/SimpleAliasing1.apk,Aliasing,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/DroidSafe/2-way/config_DroidSafe_26.xml,True,False,2648,0.0,0.0,0,0.0,0.0,0
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Aliasing/FlowSensitivity1.apk,Aliasing,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/DroidSafe/2-way/config_DroidSafe_33.xml,False,True,4427,0.0,0.0,0,0.0,0.0,0
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Aliasing/Merge1.apk,Aliasing,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/DroidSafe/2-way/config_DroidSafe_33.xml,False,True,2687,0.0,0.0,0,0.0,0.0,0
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Aliasing/SimpleAliasing1.apk,Aliasing,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/DroidSafe/2-way/config_DroidSafe_33.xml,True,False,2559,0.0,0.0,0,0.0,0.0,0
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Aliasing/FlowSensitivity1.apk,Aliasing,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/DroidSafe/2-way/config_DroidSafe_25.xml,False,True,5694,0.0,0.0,0,0.0,0.0,0
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Aliasing/Merge1.apk,Aliasing,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/DroidSafe/2-way/config_DroidSafe_25.xml,False,True,1924,0.0,0.0,0,0.0,0.0,0
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Aliasing/SimpleAliasing1.apk,Aliasing,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/DroidSafe/2-way/config_DroidSafe_25.xml,True,False,1915,0.0,0.0,0,0.0,0.0,0
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Aliasing/FlowSensitivity1.apk,Aliasing,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/DroidSafe/2-way/config_DroidSafe_28.xml,False,True,5236,0.0,0.0,0,0.0,0.0,0
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Aliasing/Merge1.apk,Aliasing,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/DroidSafe/2-way/config_DroidSafe_28.xml,False,True,2077,0.0,0.0,0,0.0,0.0,0
/home/asm140830/AndroidTA/benchmarks/DroidBench30/benchmark/apks/Aliasing/SimpleAliasing1.apk,Aliasing,/home/asm140830/AndroidTA/AndroidTAEnvironment/configurations/DroidSafe/2-way/config_DroidSafe_28.xml,True,False,2627,0.0,0.0,0,0.0,0.0,0
