apk,category,config,true_positive,successful,time,category_precision,category_recall,category_fmeasure,run_precision,run_recall,run_fmeasure,single_flows,num_flows
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Loop1.apk,GeneralJava,config_DroidSafe_limitcontextforgui.xml,TRUE,TRUE,583566,1,0.476190476,0.64516129,0.888888889,0.15,0.256684492,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Loop2.apk,GeneralJava,config_DroidSafe_limitcontextforgui.xml,TRUE,TRUE,563698,1,0.476190476,0.64516129,0.888888889,0.15,0.256684492,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Serialization1.apk,GeneralJava,config_DroidSafe_limitcontextforgui.xml,TRUE,TRUE,438406,1,0.476190476,0.64516129,0.888888889,0.15,0.256684492,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/SourceCodeSpecific1.apk,GeneralJava,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,603550,1,0.476190476,0.64516129,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StartProcessWithSecret1.apk,GeneralJava,config_DroidSafe_limitcontextforgui.xml,TRUE,TRUE,326654,1,0.476190476,0.64516129,0.888888889,0.15,0.256684492,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StaticInitialization1.apk,GeneralJava,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602695,1,0.476190476,0.64516129,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StaticInitialization2.apk,GeneralJava,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602543,1,0.476190476,0.64516129,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StaticInitialization3.apk,GeneralJava,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,339675,1,0.476190476,0.64516129,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StringFormatter1.apk,GeneralJava,config_DroidSafe_limitcontextforgui.xml,TRUE,TRUE,384948,1,0.476190476,0.64516129,0.888888889,0.15,0.256684492,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StringPatternMatching1.apk,GeneralJava,config_DroidSafe_limitcontextforgui.xml,TRUE,TRUE,461344,1,0.476190476,0.64516129,0.888888889,0.15,0.256684492,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StringToCharArray1.apk,GeneralJava,config_DroidSafe_limitcontextforgui.xml,TRUE,TRUE,418119,1,0.476190476,0.64516129,0.888888889,0.15,0.256684492,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StringToOutputStream1.apk,GeneralJava,config_DroidSafe_limitcontextforgui.xml,TRUE,TRUE,440438,1,0.476190476,0.64516129,0.888888889,0.15,0.256684492,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/UnreachableCode.apk,GeneralJava,config_DroidSafe_limitcontextforgui.xml,FALSE,TRUE,604528,1,0.476190476,0.64516129,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/VirtualDispatch1.apk,GeneralJava,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,601654,1,0.476190476,0.64516129,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/VirtualDispatch1.apk,GeneralJava,config_DroidSafe_limitcontextforgui.xml,FALSE,TRUE,1007,1,0.476190476,0.64516129,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/VirtualDispatch2.apk,GeneralJava,config_DroidSafe_limitcontextforgui.xml,TRUE,TRUE,387591,1,0.476190476,0.64516129,0.888888889,0.15,0.256684492,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/VirtualDispatch2.apk,GeneralJava,config_DroidSafe_limitcontextforgui.xml,FALSE,TRUE,379646,1,0.476190476,0.64516129,0.888888889,0.15,0.256684492,0,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/VirtualDispatch3.apk,GeneralJava,config_DroidSafe_limitcontextforgui.xml,FALSE,TRUE,602664,1,0.476190476,0.64516129,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/VirtualDispatch4.apk,GeneralJava,config_DroidSafe_limitcontextforgui.xml,FALSE,TRUE,602527,1,0.476190476,0.64516129,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ImplicitFlows/ImplicitFlow1.apk,ImplicitFlows,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602495,0,0,0,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ImplicitFlows/ImplicitFlow6.apk,ImplicitFlows,config_DroidSafe_limitcontextforgui.xml,FALSE,TRUE,602674,0,0,0,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Device_Id_leakage/DeviceId_Broadcast1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,1377,0,0,0,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Device_Id_leakage/DeviceId_contentProvider1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,966,0,0,0,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Device_Id_leakage/DeviceId_OrderedIntent1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,1381,0,0,0,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Device_Id_leakage/DeviceId_Service1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,1028,0,0,0,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Location_leakage/Location1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,649,0,0,0,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Location_leakage/Location_Broadcast1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,1258,0,0,0,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Location_leakage/Location_Service1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,1985,0,0,0,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Echoer.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/SendSMS.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,1396,0,0,0,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Echoer.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/SendSMS.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,1998,0,0,0,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Echoer.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/StartActivityForResult1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,1431,0,0,0,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Echoer.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/StartActivityForResult1.apk' | 'COMBINE,InterAppCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,2065,0,0,0,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication1.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602619,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication2.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602562,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication2.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,FALSE,TRUE,1137,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication3.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,FALSE,TRUE,602620,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication3.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,735,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication4.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602541,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication4.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,FALSE,TRUE,742,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication5.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,FALSE,TRUE,602573,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication5.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,815,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication6.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,FALSE,TRUE,602568,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication6.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,858,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication7.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,604640,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication7.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,FALSE,TRUE,1002,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication8.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602548,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication8.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,FALSE,TRUE,983,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/BroadcastTaintAndLeak1.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602564,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ComponentNotInManifest1.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,FALSE,TRUE,603564,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ComponentNotInManifest1.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,747,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/EventOrdering1.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,FALSE,TRUE,602616,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/EventOrdering1.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,841,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/IntentSink1.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,603514,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/IntentSink2.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602676,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/IntentSource1.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602727,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ServiceCommunication1.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,TRUE,574493,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/SharedPreferences1.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,TRUE,540502,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/Singletons1.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,TRUE,562458,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/UnresolvableIntent1.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602458,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/UnresolvableIntent1.apk,InterComponentCommunication,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,816,1,0.157894737,0.272727273,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivityEventSequence1.apk,Lifecycle,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,601599,1,0.083333333,0.153846154,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivityEventSequence2.apk,Lifecycle,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602501,1,0.083333333,0.153846154,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivityEventSequence3.apk,Lifecycle,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602576,1,0.083333333,0.153846154,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivityLifecycle1.apk,Lifecycle,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602492,1,0.083333333,0.153846154,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivityLifecycle2.apk,Lifecycle,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,601576,1,0.083333333,0.153846154,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivityLifecycle3.apk,Lifecycle,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602621,1,0.083333333,0.153846154,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivityLifecycle4.apk,Lifecycle,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602539,1,0.083333333,0.153846154,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivitySavedState1.apk,Lifecycle,config_DroidSafe_limitcontextforgui.xml,TRUE,TRUE,593539,1,0.083333333,0.153846154,0.888888889,0.15,0.256684492,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ApplicationLifecycle1.apk,Lifecycle,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,603473,1,0.083333333,0.153846154,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ApplicationLifecycle2.apk,Lifecycle,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602634,1,0.083333333,0.153846154,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ApplicationLifecycle3.apk,Lifecycle,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602547,1,0.083333333,0.153846154,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/AsynchronousEventOrdering1.apk,Lifecycle,config_DroidSafe_limitcontextforgui.xml,TRUE,TRUE,494508,1,0.083333333,0.153846154,0.888888889,0.15,0.256684492,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/BroadcastReceiverLifecycle1.apk,Lifecycle,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,603525,1,0.083333333,0.153846154,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/BroadcastReceiverLifecycle2.apk,Lifecycle,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602513,1,0.083333333,0.153846154,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/BroadcastReceiverLifecycle3.apk,Lifecycle,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602631,1,0.083333333,0.153846154,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/EventOrdering1.apk,Lifecycle,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602555,1,0.083333333,0.153846154,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/FragmentLifecycle1.apk,Lifecycle,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602581,1,0.083333333,0.153846154,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/FragmentLifecycle2.apk,Lifecycle,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602506,1,0.083333333,0.153846154,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ServiceEventSequence1.apk,Lifecycle,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602723,1,0.083333333,0.153846154,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ServiceEventSequence2.apk,Lifecycle,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602584,1,0.083333333,0.153846154,0.888888889,0.15,0.256684492,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ServiceEventSequence3.apk,Lifecycle,config_DroidSafe_limitcontextforgui.xml,TRUE,FALSE,602558,1,0.083333333,0.153846154,0.888888889,0.15,0.256684492,0,0
