apk;config;num_flows;time;total_TP;detected_TP;total_FP;detected_FP
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/org.jfedor.frozenbubble_54.apk;config_FlowDroid_maxcallbacks80.xml;0;26402.78486709576;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_nocallbacks.xml;0;23135.012635961175;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_pathalgocontextinsensitive.xml;0;24216.82902891189;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_pathspecificresults.xml;0;47816.80076615885;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/net.osmand.plus_355.apk;config_FlowDroid_maxcallbacks80.xml;0;85951.83739298955;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_nothischainreduction.xml;0;25870.68046303466;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_pathalgocontextsensitive.xml;0;29262.52805395052;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/org.tuxpaint_923.apk;config_FlowDroid_maxcallbacks90.xml;0;15907.86059293896;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_noexceptions.xml;0;28250.04544109106;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/protect.budgetwatch_29.apk;config_FlowDroid_maxcallbacks80.xml;10;50277.974650030956;1;0;20;2
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_onecomponentatatime.xml;0;51698.965343879536;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_onesourceatatime.xml;0;48704.02292301878;0;0;0;0
