apk,config,num_flows,time,aliasalgo,aplength,callbackanalyzer,codeelimination,cgalgo,dataflowsolver,implicit,maxcallbackspercomponent,maxcallbacksdepth,pathalgo,staticmode,taintwrapper,aliasflowins,nocallbacks,noexceptions,enablereflection,singlejoinpointabstraction
all/org.tuxpaint_923.apk,config_Flowdroid_maxcallbackchain100.xml,0,35416.9078,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,100,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_maxcallbackchain110.xml,0,42979.02816,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,110,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_maxcallbackchain120.xml,0,51138.6999,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,120,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_maxcallbackchain150.xml,0,63218.38403,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,150,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_maxcallbackchain200.xml,0,40904.00435,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,200,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_maxcallbackchain50.xml,0,43251.86758,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,50,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_maxcallbackchain600.xml,0,42755.8324,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,600,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_maxcallbackchain80.xml,0,55003.30732,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,80,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_maxcallbackchain90.xml,0,56138.05701,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,90,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_maxcallbacks1.xml,0,49507.68077,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_maxcallbacks100.xml,0,52810.51713,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_maxcallbacks110.xml,0,49089.7394,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,110,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_maxcallbacks120.xml,0,40115.8719,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,120,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_maxcallbacks150.xml,0,41168.43438,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_maxcallbacks200.xml,0,48138.37695,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,200,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_maxcallbacks50.xml,0,59920.47596,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,50,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_maxcallbacks600.xml,0,51290.83252,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,6000,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_maxcallbacks80.xml,0,42685.23363,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,80,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_maxcallbacks90.xml,0,44627.82598,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,90,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_nocallbacks.xml,0,40937.87133,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,TRUE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_noexceptions.xml,0,50480.09497,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,TRUE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_nostatic.xml,0,43450.79775,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_notypechecking.xml,0,41276.46357,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_pathalgocontextinsensitive.xml,0,41061.14232,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTINSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_pathalgocontextsensitive.xml,0,50494.15968,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_pathalgosourcesonly.xml,0,53916.05054,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,SOURCESONLY,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_singlejoinpointabstraction.xml,0,53605.91336,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,TRUE
all/org.tuxpaint_923.apk,config_Flowdroid_staticmodecsfs.xml,0,56003.27893,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,CONTEXTFLOWSENSITIVE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_staticmodefins.xml,0,44721.1182,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,FLOWINSENSITIVE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_staticmodenone.xml,0,52263.80875,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_taintwrappereasy.xml,0,41754.35216,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,EASY,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.tuxpaint_923.apk,config_Flowdroid_taintwrappernone.xml,0,59676.69404,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_aliasalgofs.xml,0,345096.845,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_aliasalgolazy.xml,1,599144.1889,LAZY,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_aliasalgonone.xml,0,47476.33008,NONE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_aliasalgoptsbased.xml,0,75337.71574,PTSBASED,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_aliasflowins.xml,0,395441.3321,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,TRUE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_aplength1.xml,0,424417.7982,FLOWSENSITIVE,1,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_aplength10.xml,0,281665.7783,FLOWSENSITIVE,10,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_aplength2.xml,0,405974.6719,FLOWSENSITIVE,2,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_aplength20.xml,0,378321.1172,FLOWSENSITIVE,20,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_aplength3.xml,0,413692.7963,FLOWSENSITIVE,3,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_aplength4.xml,0,535105.6956,FLOWSENSITIVE,4,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_aplength5.xml,0,421149.561,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_aplength7.xml,0,7980.226112,FLOWSENSITIVE,7,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_callbackanalyzerdef.xml,0,330412.0934,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_callbackanalyzerfast.xml,0,443068.3189,FLOWSENSITIVE,5,FAST,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_cgalgoauto.xml,0,450360.3458,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_cgalgocha.xml,0,281024.6963,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,CHA,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_cgalgogeom.xml,0,7212311.581,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,GEOM,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_cgalgorta.xml,0,533683.8975,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,RTA,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_cgalgospark.xml,0,408531.5482,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,SPARK,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_cgalgovta.xml,0,6761.334285,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,VTA,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_codeeliminationnone.xml,0,387157.6749,FLOWSENSITIVE,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_codeeliminationpc.xml,0,421680.9485,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_codeeliminationrc.xml,0,419318.0229,FLOWSENSITIVE,5,DEFAULT,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_dataflowsolvercsfs.xml,0,417070.6359,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_dataflowsolverfins.xml,2,405199.3013,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,FLOWINSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_enablereflection.xml,0,416631.5361,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,TRUE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_implicitall.xml,1,441848.8032,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,ALL,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_implicitarronly.xml,0,465208.2952,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,ARRAYONLY,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_implicitnone.xml,0,408324.645,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_maxcallbackchain0.xml,0,391747.5449,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,0,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_maxcallbackchain1.xml,0,47575.9731,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_maxcallbackchain100.xml,0,392512.4804,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,100,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_maxcallbackchain110.xml,0,457396.0253,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,110,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_maxcallbackchain120.xml,0,405411.9025,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,120,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_maxcallbackchain150.xml,0,430956.9112,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,150,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_maxcallbackchain200.xml,0,318485.641,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,200,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_maxcallbackchain50.xml,0,376925.6208,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,50,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_maxcallbackchain600.xml,0,358208.1677,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,600,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_maxcallbackchain80.xml,0,392786.8514,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,80,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_maxcallbackchain90.xml,0,382541.815,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,90,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_maxcallbacks1.xml,0,92719.5602,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_maxcallbacks100.xml,0,387204.2716,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_maxcallbacks110.xml,0,331554.0205,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,110,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_maxcallbacks120.xml,0,403295.3393,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,120,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_maxcallbacks150.xml,0,438279.1392,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_maxcallbacks200.xml,0,433131.715,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,200,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_maxcallbacks50.xml,0,319759.2653,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,50,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_maxcallbacks600.xml,0,409541.4058,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,6000,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
all/org.zamedev.gloomydungeons2.opensource_1602221800.apk,config_Flowdroid_maxcallbacks80.xml,0,431953.0532,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,80,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
